 2005, 1, 17, 11,417,66,11.0,1.9,70,0,0.0
 2005, 1, 17, 12,491,75,12.5,3.6,62,0,0.0
 2005, 1, 17, 13,520,67,13.6,3.6,60,0,0.0
 2005, 1, 17, 14,479,63,14.3,4.8,57,0,0.0
 2005, 1, 17, 15,386,62,14.4,8.5,53,0,0.0
 2005, 1, 17, 16,254,49,14.0,8.0,53,0,0.0
 2005, 1, 17, 17,96,33,12.8,7.0,55,0,0.0
 2005, 1, 17, 18,0,0,11.5,4.3,61,0,0.0
 2005, 1, 17, 19,0,0,11.0,3.6,68,0,0.0
 2005, 1, 17, 20,0,0,10.5,2.0,68,0,0.0
 2005, 1, 17, 21,0,0,10.1,2.0,70,1,0.0
 2005, 1, 17, 22,0,0,9.5,2.6,71,1,0.0
 2005, 1, 17, 23,0,0,8.9,3.0,77,1,0.0
 2005, 1, 17, 24,0,0,8.4,2.6,78,1,0.0
 2005, 1, 18, 1,0,0,7.9,2.0,84,1,0.0
 2005, 1, 18, 2,0,0,7.3,1.3,86,1,0.0
 2005, 1, 18, 3,0,0,6.8,2.2,94,1,0.0
 2005, 1, 18, 4,0,0,6.6,0.8,97,1,0.0
 2005, 1, 18, 5,0,0,6.3,0.4,99,1,0.0
 2005, 1, 18, 6,0,0,6.1,0.8,100,2,0.0
 2005, 1, 18, 7,0,0,5.9,0.4,100,2,0.0
 2005, 1, 18, 8,4,4,6.0,0.8,97,2,0.0
 2005, 1, 18, 9,136,51,8.1,1.0,85,2,0.0
 2005, 1, 18, 10,270,83,10.1,0.8,70,2,0.0
 2005, 1, 18, 11,370,126,11.6,2.6,61,3,0.0
 2005, 1, 18, 12,450,138,13.0,5.2,55,3,0.0
 2005, 1, 18, 13,503,95,14.2,5.7,51,0,0.0
 2005, 1, 18, 14,472,82,14.9,5.2,47,0,0.0
 2005, 1, 18, 15,397,61,15.2,6.3,45,0,0.0
 2005, 1, 18, 16,260,45,14.8,10.2,47,0,0.0
